car,i,0.883333333,1
car,g,0.836666667,1
car,i,0.896666667,3
car,g,0.79,3
car,i,0.88,5
car,g,0.816666667,5
car,i,0.886666667,7
car,g,0.82,7
car,i,0.876666667,9
car,g,0.816666667,9
car,i,0.893333333,11
car,g,0.81,11
car,i,0.886666667,13
car,g,0.786666667,13
car,i,0.886666667,15
car,g,0.796666667,15
car,i,0.89,17
car,g,0.83,17
car,i,0.89,19
car,g,0.783333333,19
# 300 with replacement,,,
car,i,0.9,1
car,g,0.831666667,1
car,i,0.9,5
car,g,0.826666667,5
car,i,0.901666667,9
car,g,0.836666667,9
car,i,0.906666667,13
car,g,0.835,13
car,i,0.908333333,17
car,g,0.816666667,17
# 600 with replacement,,,
car,i,0.901666667,1
car,g,0.846666667,1
car,i,0.901666667,5
car,g,0.851666667,5
car,i,0.908333333,9
car,g,0.865,9
car,i,0.901666667,13
car,g,0.843333333,13
car,i,0.896666667,17
car,g,0.841666667,17
# 900 without replacement,,,
car,i,0.883333333,1
car,g,0.845,1
car,i,0.883333333,5
car,g,0.845,5
car,i,0.883333333,9
car,g,0.8425,9
car,i,0.883333333,13
car,g,0.84,13
car,i,0.883333333,17
car,g,0.788333333,17
# 1200 without replacement,,,
car,i,0.871333333,1
car,g,0.798,1
car,i,0.87,5
car,g,0.824666667,5
car,i,0.869333333,9
car,g,0.798666667,9
car,i,0.872666667,13
car,g,0.813333333,13
car,i,0.868666667,17
car,g,0.76,17
# 1500 without replacement,,,
car,i,0.888333333,1
car,g,0.811111111,1
car,i,0.884444444,5
car,g,0.791666667,5
car,i,0.885,9
car,g,0.807777778,9
car,i,0.887222222,13
car,g,0.791666667,13
car,i,0.887222222,17
car,g,0.788888889,17
# 1800 without replacement,,,
car,i,0.872777778,1
car,g,0.857222222,1
car,i,0.863333333,5
car,g,0.857222222,5
car,i,0.865,9
car,g,0.864444444,9
car,i,0.871111111,13
car,g,0.857222222,13
